"Drzava","Leto","Odstotek podhranjenih otrok"
"Armenia",2010,5.3
"Azerbaijan",2013,4.9
"Bangladesh",2014,32.6
"Bangladesh",2013,35.1
"Bangladesh",2011,36.8
"Barbados",2012,3.5
"Belize",2011,6.2
"Benin",2014,18
"Bhutan",2010,12.8
"Burkina Faso",2010,26.2
"Cambodia",2014,23.9
"Cameroon",2011,15.1
"Chad",2010,30.3
"Chile",2014,0.5
"Chile",2013,0.5
"China",2010,3.4
"Comoros",2012,16.9
"Democratic People's Republic of Korea",2012,15.2
"Democratic Republic of the Congo",2010,24.2
"Djibouti",2012,29.8
"Dominican Republic",2013,4
"Egypt",2014,7
"Equatorial Guinea",2010,5.6
"Eritrea",2010,38.8
"Ethiopia",2014,25.2
"Gabon",2012,6.5
"Gambia",2010,17.4
"Ghana",2014,11
"Ghana",2011,13.4
"Guinea",2012,18.7
"Guinea-Bissau",2014,17
"Guinea-Bissau",2010,18.1
"Guyana",2014,8.5
"Haiti",2012,11.6
"Indonesia",2013,19.9
"Indonesia",2010,18.6
"Iraq",2011,8.5
"Jamaica",2012,2.5
"Jamaica",2010,3.2
"Japan",2010,3.4
"Jordan",2012,3
"Kenya",2014,11
"Kuwait",2014,3
"Kuwait",2013,3.1
"Kuwait",2012,2.2
"Kuwait",2011,2.1
"Kuwait",2010,1.7
"Kyrgyzstan",2014,2.8
"Kyrgyzstan",2012,3.7
"Lesotho",2014,10.3
"Liberia",2013,15.3
"Malawi",2010,13.8
"Mauritania",2012,19.5
"Mauritania",2011,24.4
"Mongolia",2013,1.6
"Mongolia",2010,4.7
"Montenegro",2013,1
"Mozambique",2011,15.6
"Namibia",2013,13.2
"Nigeria",2014,19.8
"Nigeria",2013,31
"Nigeria",2011,24.4
"Pakistan",2011,30.9
"Peru",2012,3.5
"Peru",2011,4.2
"Peru",2010,4.3
"Philippines",2011,20.2
"Republic of Moldova",2012,2.2
"Saint Lucia",2012,2.8
"Senegal",2014,12.8
"Senegal",2012,14.4
"Serbia",2014,1.8
"Serbia",2010,1.6
"Seychelles",2012,3.6
"Sierra Leone",2013,18.1
"Sierra Leone",2010,21.1
"Sierra Leone",2010,18.6
"South Sudan",2010,27.6
"Sri Lanka",2012,26.3
"Sudan",2014,33
"Suriname",2010,5.8
"Swaziland",2010,5.8
"Tajikistan",2012,13.3
"Thailand",2012,9.2
"The former Yugoslav republic of Macedonia",2011,1.3
"Togo",2010,16.5
"Tonga",2012,1.9
"Uganda",2011,14.1
"Uruguay",2011,4.5
"Vanuatu",2013,10.7
"Viet Nam",2013,12.1
"Yemen",2011,35.5
"Zimbabwe",2014,11.2
